environment,T,seed,condition,run_key,protocol,first_actor,rest_actor,eval_seed,raw_return,normalized_score,episode_length,truncated,q_s0,discounted_return,discounted_return_bootstrapped,bootstrap_q
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu2_then_target,mart_mu2,target,1009,3788.0042083891085,82.4797770737108,1000,True,275.56561279296875,176.1834116451467,176.2014285686977,417.336181640625
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu3_then_target,mart_mu3,target,1000,3852.0274393544355,83.87441483095583,1000,True,275.6085205078125,183.89410917332097,183.91141751425585,400.9228820800781
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu3_then_target,mart_mu3,target,1001,3832.6550005837316,83.45241903111604,1000,True,275.63970947265625,171.33321321559498,171.35097117885311,411.3377380371094
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu3_then_target,mart_mu3,target,1002,3818.6984605074845,83.14839942046285,1000,True,274.6741027832031,179.3814623718815,179.39877624360545,401.0509948730469
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu3_then_target,mart_mu3,target,1003,3860.9397058454933,84.06855347662635,1000,True,275.6118469238281,178.4670534273134,178.48498508211736,415.3610534667969
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu3_then_target,mart_mu3,target,1004,3848.23488458351,83.79180044239402,1000,True,275.5526123046875,179.85271123243638,179.87032773107384,408.0609130859375
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu3_then_target,mart_mu3,target,1005,3795.9078082754954,82.6519436240944,1000,True,276.50146484375,168.20149413016264,168.21897136173925,404.8349914550781
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu3_then_target,mart_mu3,target,1006,3861.367485004359,84.07787192178635,1000,True,275.9445495605469,175.841597359674,175.8588685239042,400.0617370605469
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu3_then_target,mart_mu3,target,1007,3894.5793993316443,84.80133727979529,1000,True,275.3904724121094,182.59986426036141,182.61703480981518,397.73114013671875
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu3_then_target,mart_mu3,target,1008,3632.472794461537,79.09178838537721,1000,True,277.0768737792969,141.69007120737137,141.70767936898326,407.8677978515625
walker2d-medium-v2,20,0,bar_p4,bar_p4|walker2d-medium-v2|T=20|seed=0,first_mu3_then_target,mart_mu3,target,1009,3746.202686381399,81.56920164627208,1000,True,276.0975341796875,169.37314411404955,169.39093372585828,412.0708312988281
