state_set,run_key,environment,T,seed,actor_id,tau_hop,q_scale,lambda,action_grad_norm_mean,q_at_pi_mean,bound_fraction,q_scale_formula
dataset,bar_p4|halfcheetah-expert-v2|T=20|seed=0,halfcheetah-expert-v2,20,0,mart_mu1,5.0,1101.461670921875,0.00907884519633846,12.695474624633789,1100.498779296875,0.29296875,"Q(s, mu1(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=20|seed=0,halfcheetah-expert-v2,20,0,mart_mu2,5.0,1101.461670921875,0.00907884519633846,12.186983108520508,1101.25048828125,0.3599446614583333,"Q(s, mu1(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=20|seed=0,halfcheetah-expert-v2,20,0,mart_mu3,5.0,1102.212891625,0.009072657447561633,12.154303550720215,1101.6839599609375,0.4054361979166667,"Q(s, mu2(s))"
dataset,bar_p4|halfcheetah-expert-v2|T=20|seed=0,halfcheetah-expert-v2,20,0,mart_mu4,5.0,1102.6455088125,0.009069097837952973,12.18038558959961,1101.92041015625,0.4336751302083333,"Q(s, mu3(s))"
dataset,two_actor_p4|halfcheetah-expert-v2|T=20|seed=0,halfcheetah-expert-v2,20,0,two_actor_target,5.0,1102.890381859375,0.00906708424017706,13.259133338928223,1101.895751953125,0.3072916666666667,"Q(s, mu_target(s))"
dataset,two_actor_p4|halfcheetah-expert-v2|T=20|seed=0,halfcheetah-expert-v2,20,0,two_actor_deploy,20.0,1104.398682640625,0.03621880452117139,12.63570785522461,1103.4068603515625,0.4153645833333333,"Q(s, mu_deploy(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=20|seed=0,halfcheetah-expert-v2,20,0,mart_mu1,5.0,577.5950327382812,0.01731316828088302,52.89012145996094,577.5950317382812,0.2874348958333333,"Q(s, mu1(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=20|seed=0,halfcheetah-expert-v2,20,0,mart_mu2,5.0,577.5950327382812,0.01731316828088302,51.21183776855469,563.7833251953125,0.3723958333333333,"Q(s, mu1(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=20|seed=0,halfcheetah-expert-v2,20,0,mart_mu3,5.0,563.7833261953125,0.017737310657065585,53.411842346191406,566.6302490234375,0.3017578125,"Q(s, mu2(s))"
rollout_common,bar_p4|halfcheetah-expert-v2|T=20|seed=0,halfcheetah-expert-v2,20,0,mart_mu4,5.0,566.6302500234375,0.01764819297873061,53.494808197021484,567.251708984375,0.3951822916666667,"Q(s, mu3(s))"
