environment,T,seed,condition,method,actor_index,actor_id,run_key,checkpoint_sha256,eval_seed,raw_return,normalized_score,episode_length
halfcheetah-expert-v2,10,1,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1008,667.8360616039931,7.635935158026176,1000
halfcheetah-expert-v2,10,1,bar_p4,MART4,4,mart_mu4,bar_p4|halfcheetah-expert-v2|T=10|seed=1,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1009,240.03741655224277,4.190164084799904,1000
halfcheetah-expert-v2,14,0,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=14|seed=0,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1000,7886.865024523053,65.7827326407532,1000
halfcheetah-expert-v2,14,0,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=14|seed=0,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1001,10196.409928570749,84.38532316958016,1000
halfcheetah-expert-v2,14,0,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=14|seed=0,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1002,10356.522931426973,85.67497838488042,1000
halfcheetah-expert-v2,14,0,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=14|seed=0,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1003,5950.757793078425,50.1880542331835,1000
halfcheetah-expert-v2,14,0,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=14|seed=0,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1004,5111.516177286264,43.42825142269428,1000
halfcheetah-expert-v2,14,0,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=14|seed=0,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1005,9663.535308758914,80.09320122893692,1000
halfcheetah-expert-v2,14,0,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=14|seed=0,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1006,10470.479013425595,86.59285546446198,1000
halfcheetah-expert-v2,14,0,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=14|seed=0,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1007,10289.558632482109,85.13560396910785,1000
halfcheetah-expert-v2,14,0,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=14|seed=0,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1008,3829.5519983728673,33.1024705075217,1000
halfcheetah-expert-v2,14,0,bar_p4,MART4,1,mart_mu1,bar_p4|halfcheetah-expert-v2|T=14|seed=0,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1009,10072.083924359473,83.38391993019123,1000
halfcheetah-expert-v2,14,0,bar_p4,MART4,2,mart_mu2,bar_p4|halfcheetah-expert-v2|T=14|seed=0,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1000,8073.35766683658,67.28486678653984,1000
halfcheetah-expert-v2,14,0,bar_p4,MART4,2,mart_mu2,bar_p4|halfcheetah-expert-v2|T=14|seed=0,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1001,8117.079052925154,67.63702752666359,1000
halfcheetah-expert-v2,14,0,bar_p4,MART4,2,mart_mu2,bar_p4|halfcheetah-expert-v2|T=14|seed=0,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1002,2087.40134669137,19.070045696919,1000
halfcheetah-expert-v2,14,0,bar_p4,MART4,2,mart_mu2,bar_p4|halfcheetah-expert-v2|T=14|seed=0,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1003,8060.2128994944305,67.1789902027877,1000
halfcheetah-expert-v2,14,0,bar_p4,MART4,2,mart_mu2,bar_p4|halfcheetah-expert-v2|T=14|seed=0,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1004,7500.3335051511385,62.66935408346295,1000
halfcheetah-expert-v2,14,0,bar_p4,MART4,2,mart_mu2,bar_p4|halfcheetah-expert-v2|T=14|seed=0,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1005,8080.142299779654,67.33951467336256,1000
