family,K,integrator,environment,T,seed,tag,score_column,target_d4rl,deployment_d4rl,delta_endpoint_minus_first,host_run_dir
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.2,2,halfcheetah-medium-v2_tau0.2_mpi4_seed2,d4rl_pi4,42.93185349991804,44.39513735459044,1.4632838546723974,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.2_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,1.5,1,halfcheetah-medium-v2_tau1.5_mpi4_seed1,d4rl_pi4,45.99835399270469,48.402739872379804,2.404385879675111,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau1.5_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.7,3,halfcheetah-medium-v2_tau0.7_mpi4_seed3,d4rl_pi4,44.204453580063216,46.36400633840894,2.1595527583457255,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.7_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,1.5,2,halfcheetah-medium-v2_tau1.5_mpi4_seed2,d4rl_pi4,45.54919843330078,48.562281556413,3.0130831231122173,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau1.5_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,1.5,0,halfcheetah-medium-v2_tau1.5_mpi4_seed0,d4rl_pi4,45.2702808343266,48.0593769365857,2.7890961022591014,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau1.5_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.7,0,halfcheetah-medium-v2_tau0.7_mpi4_seed0,d4rl_pi4,43.83391388069099,46.20877975410473,2.3748658734137393,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.7_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.7,1,halfcheetah-medium-v2_tau0.7_mpi4_seed1,d4rl_pi4,44.39978872845049,46.254047483621875,1.8542587551713865,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.7_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.4,3,halfcheetah-medium-v2_tau0.4_mpi4_seed3,d4rl_pi4,43.403720797955245,45.53314919270184,2.129428394746597,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.4_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,0.7,2,halfcheetah-medium-v2_tau0.7_mpi4_seed2,d4rl_pi4,44.61467094897606,45.9379864868579,1.3233155378818395,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau0.7_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,2.5,3,halfcheetah-medium-v2_tau2.5_mpi4_seed3,d4rl_pi4,46.54182072014404,50.86238584354829,4.320565123404251,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau2.5_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,4,2,halfcheetah-medium-v2_tau4_mpi4_seed2,d4rl_pi4,47.403805347478404,53.51911651739996,6.115311169921554,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau4_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,4,1,halfcheetah-medium-v2_tau4_mpi4_seed1,d4rl_pi4,48.22930520065751,53.03594494997385,4.806639749316346,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau4_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,2.5,0,halfcheetah-medium-v2_tau2.5_mpi4_seed0,d4rl_pi4,46.479556525852324,50.86103333982598,4.381476813973656,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau2.5_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,4,0,halfcheetah-medium-v2_tau4_mpi4_seed0,d4rl_pi4,47.493630679441736,53.042292258088445,5.548661578646708,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau4_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,2.5,1,halfcheetah-medium-v2_tau2.5_mpi4_seed1,d4rl_pi4,46.46700497469735,49.89668695095581,3.4296819762584576,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau2.5_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,1.5,3,halfcheetah-medium-v2_tau1.5_mpi4_seed3,d4rl_pi4,45.15925818579126,49.04484505270029,3.88558686690903,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau1.5_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,10,2,halfcheetah-medium-v2_tau10_mpi4_seed2,d4rl_pi4,50.794719279013464,59.72777482783891,8.933055548825443,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau10_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,7,3,halfcheetah-medium-v2_tau7_mpi4_seed3,d4rl_pi4,49.198716822091335,56.16888336728384,6.970166545192505,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau7_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,10,0,halfcheetah-medium-v2_tau10_mpi4_seed0,d4rl_pi4,51.11168510494423,57.143433881849774,6.031748776905545,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau10_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,7,0,halfcheetah-medium-v2_tau7_mpi4_seed0,d4rl_pi4,49.443381797785044,58.086249354347686,8.642867556562642,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau7_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,2.5,2,halfcheetah-medium-v2_tau2.5_mpi4_seed2,d4rl_pi4,46.123138155507064,50.16527965397031,4.042141498463245,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau2.5_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,10,1,halfcheetah-medium-v2_tau10_mpi4_seed1,d4rl_pi4,50.06259418760084,55.882154832266586,5.819560644665749,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau10_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,4,3,halfcheetah-medium-v2_tau4_mpi4_seed3,d4rl_pi4,47.10741886240865,52.766375182642136,5.658956320233486,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau4_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,7,1,halfcheetah-medium-v2_tau7_mpi4_seed1,d4rl_pi4,48.911549945236374,54.77744340796966,5.86589346273329,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau7_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,12,3,halfcheetah-medium-v2_tau12_mpi4_seed3,d4rl_pi4,52.43422297381459,59.21335238683043,6.779129413015838,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau12_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,14,2,halfcheetah-medium-v2_tau14_mpi4_seed2,d4rl_pi4,52.40611808656749,59.96996311335129,7.563845026783802,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau14_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,14,0,halfcheetah-medium-v2_tau14_mpi4_seed0,d4rl_pi4,52.36547259016191,60.02668762470127,7.66121503453936,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau14_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,12,0,halfcheetah-medium-v2_tau12_mpi4_seed0,d4rl_pi4,51.03397661604377,58.66491916040979,7.630942544366015,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau12_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,14,1,halfcheetah-medium-v2_tau14_mpi4_seed1,d4rl_pi4,51.679081924881956,58.5628706233154,6.883788698433442,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau14_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,10,3,halfcheetah-medium-v2_tau10_mpi4_seed3,d4rl_pi4,50.05933509973358,57.977483771223525,7.918148671489945,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau10_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,12,1,halfcheetah-medium-v2_tau12_mpi4_seed1,d4rl_pi4,51.11733372956917,57.52625298796479,6.4089192583956205,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau12_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,7,2,halfcheetah-medium-v2_tau7_mpi4_seed2,d4rl_pi4,48.74320306183469,56.08971271394346,7.346509652108772,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau7_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,17,3,halfcheetah-medium-v2_tau17_mpi4_seed3,d4rl_pi4,51.90355496794271,60.66686527261409,8.763310304671379,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau17_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,20,2,halfcheetah-medium-v2_tau20_mpi4_seed2,d4rl_pi4,54.3590530497164,60.45020930521093,6.091156255494532,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau20_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,20,0,halfcheetah-medium-v2_tau20_mpi4_seed0,d4rl_pi4,53.818610821595904,60.77350797074119,6.954897149145289,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau20_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,17,0,halfcheetah-medium-v2_tau17_mpi4_seed0,d4rl_pi4,53.414292921198616,61.19993744238046,7.785644521181844,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau17_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,20,1,halfcheetah-medium-v2_tau20_mpi4_seed1,d4rl_pi4,54.41142974174964,62.001476791827834,7.590047050078191,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau20_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,17,1,halfcheetah-medium-v2_tau17_mpi4_seed1,d4rl_pi4,53.34778532756482,61.19768828227558,7.849902954710757,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau17_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,14,3,halfcheetah-medium-v2_tau14_mpi4_seed3,d4rl_pi4,52.048417205844764,60.22810827951892,8.179691073674157,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau14_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.05,3,halfcheetah-medium-replay-v2_tau0.05_mpi4_seed3,d4rl_pi4,40.188848225014254,41.0504101048737,0.861561879859444,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.05_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.1,2,halfcheetah-medium-replay-v2_tau0.1_mpi4_seed2,d4rl_pi4,37.99427335812048,41.57403424569882,3.579760887578338,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.1_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,12,2,halfcheetah-medium-v2_tau12_mpi4_seed2,d4rl_pi4,51.391227936547814,58.746080645930455,7.354852709382641,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau12_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.1,0,halfcheetah-medium-replay-v2_tau0.1_mpi4_seed0,d4rl_pi4,39.58368618710105,41.064386351766984,1.480700164665933,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.1_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.05,0,halfcheetah-medium-replay-v2_tau0.05_mpi4_seed0,d4rl_pi4,38.23379563035809,32.671496503695764,-5.5622991266623245,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.05_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.2,3,halfcheetah-medium-replay-v2_tau0.2_mpi4_seed3,d4rl_pi4,40.44889335044964,43.08439615400986,2.6355028035602217,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.2_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.1,1,halfcheetah-medium-replay-v2_tau0.1_mpi4_seed1,d4rl_pi4,37.43255631614487,38.33815443040608,0.9055981142612097,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.1_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.4,2,halfcheetah-medium-replay-v2_tau0.4_mpi4_seed2,d4rl_pi4,39.45001004375431,44.32126958038631,4.871259536631996,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.4_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.05,1,halfcheetah-medium-replay-v2_tau0.05_mpi4_seed1,d4rl_pi4,35.98996998786262,33.34296377297573,-2.6470062148868934,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.05_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,20,3,halfcheetah-medium-v2_tau20_mpi4_seed3,d4rl_pi4,53.51673517875134,62.22676492525282,8.710029746501483,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau20_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.4,0,halfcheetah-medium-replay-v2_tau0.4_mpi4_seed0,d4rl_pi4,40.5213091676266,43.37252777585503,2.851218608228436,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.4_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.2,0,halfcheetah-medium-replay-v2_tau0.2_mpi4_seed0,d4rl_pi4,36.67144441065086,42.85838366684217,6.186939256191316,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.2_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-v2,17,2,halfcheetah-medium-v2_tau17_mpi4_seed2,d4rl_pi4,52.70753138327834,59.903580575270375,7.196049191992039,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-v2_tau17_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.7,3,halfcheetah-medium-replay-v2_tau0.7_mpi4_seed3,d4rl_pi4,42.57805548337549,44.07511645572993,1.49706097235444,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.7_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,1.5,2,halfcheetah-medium-replay-v2_tau1.5_mpi4_seed2,d4rl_pi4,42.405727448872184,46.3401292028564,3.9344017539842184,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau1.5_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.2,1,halfcheetah-medium-replay-v2_tau0.2_mpi4_seed1,d4rl_pi4,38.04555802624096,42.493944926889924,4.448386900648963,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.2_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.1,3,halfcheetah-medium-replay-v2_tau0.1_mpi4_seed3,d4rl_pi4,39.33525560944424,42.267213072252886,2.931957462808647,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.1_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.4,1,halfcheetah-medium-replay-v2_tau0.4_mpi4_seed1,d4rl_pi4,41.79888670462225,43.88703050743727,2.0881438028150185,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.4_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,1.5,0,halfcheetah-medium-replay-v2_tau1.5_mpi4_seed0,d4rl_pi4,41.39205840578873,46.68401596549309,5.2919575597043575,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau1.5_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,2.5,3,halfcheetah-medium-replay-v2_tau2.5_mpi4_seed3,d4rl_pi4,43.91635089141226,48.7145098129353,4.79815892152304,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau2.5_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,4,2,halfcheetah-medium-replay-v2_tau4_mpi4_seed2,d4rl_pi4,44.31270112839756,49.59585542240731,5.283154294009748,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau4_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.7,0,halfcheetah-medium-replay-v2_tau0.7_mpi4_seed0,d4rl_pi4,37.096324183680125,44.73314931077677,7.6368251270966425,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.7_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.7,1,halfcheetah-medium-replay-v2_tau0.7_mpi4_seed1,d4rl_pi4,39.60997248197011,44.911626803810876,5.301654321840765,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.7_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.4,3,halfcheetah-medium-replay-v2_tau0.4_mpi4_seed3,d4rl_pi4,41.883080170053766,43.383858762898015,1.5007785928442487,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.4_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.05,2,halfcheetah-medium-replay-v2_tau0.05_mpi4_seed2,d4rl_pi4,36.443464876932815,29.392352105800224,-7.0511127711325905,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.05_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,1.5,1,halfcheetah-medium-replay-v2_tau1.5_mpi4_seed1,d4rl_pi4,42.51725413304969,47.03379246977026,4.516538336720572,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau1.5_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,4,0,halfcheetah-medium-replay-v2_tau4_mpi4_seed0,d4rl_pi4,44.616345523729535,49.99775377203471,5.381408248305178,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,7,3,halfcheetah-medium-replay-v2_tau7_mpi4_seed3,d4rl_pi4,45.577960875146104,51.00823996102333,5.430279085877224,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau7_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,10,2,halfcheetah-medium-replay-v2_tau10_mpi4_seed2,d4rl_pi4,46.314212994899066,55.23242291053301,8.918209915633945,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau10_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,2.5,0,halfcheetah-medium-replay-v2_tau2.5_mpi4_seed0,d4rl_pi4,42.83658300393057,49.378532673211,6.541949669280427,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau2.5_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,2.5,1,halfcheetah-medium-replay-v2_tau2.5_mpi4_seed1,d4rl_pi4,42.64941887971081,48.6918917934878,6.04247291377699,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau2.5_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,1.5,3,halfcheetah-medium-replay-v2_tau1.5_mpi4_seed3,d4rl_pi4,43.37298916356389,47.32781758893877,3.9548284253748847,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau1.5_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,4,1,halfcheetah-medium-replay-v2_tau4_mpi4_seed1,d4rl_pi4,43.88495600683346,49.728468123005484,5.843512116172022,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau4_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.2,2,halfcheetah-medium-replay-v2_tau0.2_mpi4_seed2,d4rl_pi4,39.72381481110304,42.54082394920641,2.817009138103373,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.2_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,12,3,halfcheetah-medium-replay-v2_tau12_mpi4_seed3,d4rl_pi4,47.275052245513315,52.92798282147901,5.652930575965698,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau12_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,10,0,halfcheetah-medium-replay-v2_tau10_mpi4_seed0,d4rl_pi4,45.63568046079129,51.2269241120327,5.591243651241406,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau10_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,7,0,halfcheetah-medium-replay-v2_tau7_mpi4_seed0,d4rl_pi4,46.00939267759176,51.82275048156687,5.813357803975109,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau7_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,7,1,halfcheetah-medium-replay-v2_tau7_mpi4_seed1,d4rl_pi4,45.815662278081795,52.37020257160566,6.554540293523864,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau7_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,10,1,halfcheetah-medium-replay-v2_tau10_mpi4_seed1,d4rl_pi4,46.528280734579944,53.439765573707646,6.911484839127702,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau10_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,14,2,halfcheetah-medium-replay-v2_tau14_mpi4_seed2,d4rl_pi4,47.27372436414405,52.61579900089088,5.34207463674683,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau14_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,17,3,halfcheetah-medium-replay-v2_tau17_mpi4_seed3,d4rl_pi4,48.21064015842049,53.87000432462866,5.659364166208171,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau17_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,4,3,halfcheetah-medium-replay-v2_tau4_mpi4_seed3,d4rl_pi4,44.27208512790982,49.737054611598666,5.464969483688847,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau4_mpi4_seed3
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,12,0,halfcheetah-medium-replay-v2_tau12_mpi4_seed0,d4rl_pi4,45.929562883641566,53.670236147089746,7.74067326344818,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau12_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,14,0,halfcheetah-medium-replay-v2_tau14_mpi4_seed0,d4rl_pi4,47.4932316740367,54.95936645634411,7.466134782307407,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau14_mpi4_seed0
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,0.7,2,halfcheetah-medium-replay-v2_tau0.7_mpi4_seed2,d4rl_pi4,41.53472895375125,43.902053332673965,2.367324378922717,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau0.7_mpi4_seed2
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-medium-replay-v2,12,1,halfcheetah-medium-replay-v2_tau12_mpi4_seed1,d4rl_pi4,47.44586093014271,53.91990895330002,6.474048023157316,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-medium-replay-v2_tau12_mpi4_seed1
historical_i4_504_cpu_reeval,4,implicit,halfcheetah-expert-v2,0.05,3,halfcheetah-expert-v2_tau0.05_mpi4_seed3,d4rl_pi4,91.83406184854988,90.64945716312535,-1.1846046854245316,/home/ext_csv/mpi_sweep_lab/results/mpi4_norm/halfcheetah-expert-v2_tau0.05_mpi4_seed3
