environment,seed,tau,method,hop,n_hops,ref_method,hop_vs_mpi1_final_rms,relative_hop_vs_mpi1_final,hop_vs_prev_rms,hop_vs_aD_rms,is_final_hop,n_states
hopper-medium-v2,2,1.5,mpi3,2,3,mpi1,0.06425977658087167,0.24303240181595825,0.05757981105852565,0.2658655746022534,False,512
hopper-medium-v2,2,1.5,mpi3,3,3,mpi1,0.08633048092572314,0.32650446742372813,0.06778137869702885,0.2716565125879922,True,512
hopper-medium-v2,2,2.5,mpi1,1,1,mpi1,0.0,0.0,0.2753114187730725,0.2753114187730725,True,512
hopper-medium-v2,2,2.5,mpi2,1,2,mpi1,0.08684599174898447,0.31544638481038784,0.2669797637859893,0.2669797637859893,False,512
hopper-medium-v2,2,2.5,mpi2,2,2,mpi1,0.09207469281802338,0.33443833615167495,0.06370325806276134,0.2724311329460972,True,512
hopper-medium-v2,2,2.5,mpi3,1,3,mpi1,0.08761971797781644,0.318256752183743,0.2650545287226508,0.2650545287226508,False,512
hopper-medium-v2,2,2.5,mpi3,2,3,mpi1,0.08923571837864705,0.3241264702217101,0.05800208804267772,0.26861249373488444,False,512
hopper-medium-v2,2,2.5,mpi3,3,3,mpi1,0.1090102150569253,0.39595239290375306,0.0638168303266862,0.27498483182828276,True,512
hopper-medium-v2,2,4.0,mpi1,1,1,mpi1,0.0,0.0,0.7312332669694291,0.7312332669694291,True,512
hopper-medium-v2,2,4.0,mpi2,1,2,mpi1,0.696569677756168,0.9525957163342373,0.26668151728859774,0.26668151728859774,False,512
hopper-medium-v2,2,4.0,mpi2,2,2,mpi1,0.704956371837709,0.9640649621418022,0.0658058703216782,0.27533695326244056,True,512
hopper-medium-v2,2,4.0,mpi3,1,3,mpi1,0.6968650206040344,0.9529996132317219,0.2655938348801114,0.2655938348801114,False,512
hopper-medium-v2,2,4.0,mpi3,2,3,mpi1,0.7004294926169318,0.9578742164177478,0.06366511513375027,0.27328537071425885,False,512
hopper-medium-v2,2,4.0,mpi3,3,3,mpi1,0.7005249373730243,0.9580047421479135,0.06777067178979718,0.28205802546274306,True,512
hopper-medium-v2,2,7.0,mpi1,1,1,mpi1,0.0,0.0,0.8233005451315791,0.8233005451315791,True,512
hopper-medium-v2,2,7.0,mpi2,1,2,mpi1,0.8006461027748127,0.972483387153417,0.26931633104524905,0.26931633104524905,False,512
hopper-medium-v2,2,7.0,mpi2,2,2,mpi1,0.8153887017277387,0.9903900908961794,0.07977533871548288,0.28659935038298173,True,512
hopper-medium-v2,2,7.0,mpi3,1,3,mpi1,0.7976920466409243,0.9688953218334598,0.26687902457824914,0.26687902457824914,False,512
hopper-medium-v2,2,7.0,mpi3,2,3,mpi1,0.8067342031439783,0.979878135529531,0.06938281230211206,0.2801433455347062,False,512
hopper-medium-v2,2,7.0,mpi3,3,3,mpi1,0.7960472606782344,0.9668975265296477,0.07375488146595664,0.2915605030458077,True,512
hopper-medium-v2,2,10.0,mpi1,1,1,mpi1,0.0,0.0,1.0005935199419993,1.0005935199419993,True,512
hopper-medium-v2,2,10.0,mpi2,1,2,mpi1,0.5989839365411008,0.5986286385062954,0.8420523762763538,0.8420523762763538,False,512
hopper-medium-v2,2,10.0,mpi2,2,2,mpi1,0.5786147822978874,0.5782715665912244,0.26574135586316244,0.9778038054558891,True,512
hopper-medium-v2,2,10.0,mpi3,1,3,mpi1,1.0028601572049443,1.0022652927665137,0.3504611390272307,0.3504611390272307,False,512
hopper-medium-v2,2,10.0,mpi3,2,3,mpi1,1.043978740274714,1.0433594856133284,0.2041628838354812,0.48415623497160304,False,512
hopper-medium-v2,2,10.0,mpi3,3,3,mpi1,1.0928337851832826,1.0921855512782355,0.19123893901158803,0.5933020645483085,True,512
hopper-medium-v2,2,12.0,mpi1,1,1,mpi1,0.0,0.0,0.995558045341911,0.995558045341911,True,512
hopper-medium-v2,2,12.0,mpi2,1,2,mpi1,0.8041654627783802,0.807753467053948,0.7657370666436,0.7657370666436,False,512
hopper-medium-v2,2,12.0,mpi2,2,2,mpi1,0.8965099414474451,0.9005099658850639,0.30502744207997834,0.9334104534851027,True,512
hopper-medium-v2,2,12.0,mpi3,1,3,mpi1,0.9868203558833977,0.9912233249488608,0.34003069199952307,0.34003069199952307,False,512
hopper-medium-v2,2,12.0,mpi3,2,3,mpi1,1.035666385835819,1.0402872948308437,0.23537021960093915,0.5091122364370777,False,512
hopper-medium-v2,2,12.0,mpi3,3,3,mpi1,1.092074326107935,1.0969469145647623,0.2250831199113307,0.6699767376235676,True,512
hopper-medium-v2,2,14.0,mpi1,1,1,mpi1,0.0,0.0,1.0404047721467349,1.0404047721467349,True,512
hopper-medium-v2,2,14.0,mpi2,1,2,mpi1,1.1006827814957656,1.0579370750334556,0.9739464339260757,0.9739464339260757,False,512
hopper-medium-v2,2,14.0,mpi2,2,2,mpi1,1.0936268324704526,1.051155148215921,0.23947436509775497,1.0499849939287318,True,512
hopper-medium-v2,2,14.0,mpi3,1,3,mpi1,0.44192288301413035,0.4247605305599302,0.9529976739826258,0.9529976739826258,False,512
hopper-medium-v2,2,14.0,mpi3,2,3,mpi1,0.468397972667449,0.45020744349429787,0.22578117778383427,1.0511559510354,False,512
hopper-medium-v2,2,14.0,mpi3,3,3,mpi1,0.47080149875717847,0.45251762714019766,0.0737778804067775,1.0636686858380773,True,512
hopper-medium-v2,2,17.0,mpi1,1,1,mpi1,0.0,0.0,1.037481272079085,1.037481272079085,True,512
hopper-medium-v2,2,17.0,mpi2,1,2,mpi1,0.55424818352381,0.5342247599449302,0.8590290442121671,0.8590290442121671,False,512
hopper-medium-v2,2,17.0,mpi2,2,2,mpi1,0.563458933396033,0.5431027514037687,0.23927666746047335,0.9536386676977939,True,512
hopper-medium-v2,2,17.0,mpi3,1,3,mpi1,0.5239136422085785,0.5049861200469378,0.97310322741644,0.97310322741644,False,512
hopper-medium-v2,2,17.0,mpi3,2,3,mpi1,0.5243437950899082,0.5054007327179383,0.20363462249049322,1.0519862113401124,False,512
hopper-medium-v2,2,17.0,mpi3,3,3,mpi1,0.5232855208517864,0.5043806909431108,0.032170135369689705,1.0549838096335247,True,512
hopper-medium-v2,2,20.0,mpi1,1,1,mpi1,0.0,0.0,1.0680870115235537,1.0680870115235537,True,512
hopper-medium-v2,2,20.0,mpi2,1,2,mpi1,0.5869343851489355,0.5495192608996465,0.9334322982253396,0.9334322982253396,False,512
hopper-medium-v2,2,20.0,mpi2,2,2,mpi1,0.5669059250288636,0.5307675488162812,0.2126410323494709,1.0081492984755458,True,512
hopper-medium-v2,2,20.0,mpi3,1,3,mpi1,0.2788366530567951,0.26106173939804167,0.9793809029558763,0.9793809029558763,False,512
hopper-medium-v2,2,20.0,mpi3,2,3,mpi1,0.1409573045493046,0.1319717429652464,0.2355081799124234,1.059119598799397,False,512
hopper-medium-v2,2,20.0,mpi3,3,3,mpi1,0.12645823944994639,0.11839694527280346,0.029940465559640476,1.0607337237909724,True,512
hopper-medium-v2,3,0.05,mpi1,1,1,mpi1,0.0,0.0,0.26559195740386593,0.26559195740386593,True,512
hopper-medium-v2,3,0.05,mpi2,1,2,mpi1,0.047138613728946066,0.1774850947661261,0.26714180451165515,0.26714180451165515,False,512
hopper-medium-v2,3,0.05,mpi2,2,2,mpi1,0.06489061774307955,0.2443244832312645,0.059057417821450055,0.26828365122774966,True,512
hopper-medium-v2,3,0.05,mpi3,1,3,mpi1,0.047227923053836655,0.17782135993681716,0.2649715158008033,0.2649715158008033,False,512
hopper-medium-v2,3,0.05,mpi3,2,3,mpi1,0.0631089009718642,0.2376160091169447,0.054599680167500844,0.26704539020725376,False,512
hopper-medium-v2,3,0.05,mpi3,3,3,mpi1,0.07404875894484855,0.27880648069567904,0.052814657095860994,0.26826542128855446,True,512
hopper-medium-v2,3,0.05,exp3,1,3,mpi1,0.050010146288184745,0.18829691522675907,0.26697939374635876,0.26697939374635876,False,512
hopper-medium-v2,3,0.05,exp3,2,3,mpi1,0.06527267939200958,0.24576301191513217,0.05969949662871154,0.2682738166128114,False,512
hopper-medium-v2,3,0.05,exp3,3,3,mpi1,0.07527329496777616,0.28341707220190276,0.05580379475464065,0.26883310477682565,True,512
hopper-medium-v2,3,0.1,mpi1,1,1,mpi1,0.0,0.0,0.26521738992878713,0.26521738992878713,True,512
hopper-medium-v2,3,0.1,mpi2,1,2,mpi1,0.049986189683991954,0.18847251945814572,0.266898173845882,0.266898173845882,False,512
hopper-medium-v2,3,0.1,mpi2,2,2,mpi1,0.06782507836780263,0.2557339033689087,0.06406465357349345,0.2669721076315164,True,512
hopper-medium-v2,3,0.1,mpi3,1,3,mpi1,0.048043878822282775,0.18114905223666863,0.26548339839651974,0.26548339839651974,False,512
hopper-medium-v2,3,0.1,mpi3,2,3,mpi1,0.06506067141093559,0.24531072954305475,0.05766379713196613,0.26726870124824287,False,512
hopper-medium-v2,3,0.1,mpi3,3,3,mpi1,0.07601237110097525,0.2866040236704884,0.05315739066659667,0.2699302408219886,True,512
hopper-medium-v2,3,0.1,exp3,1,3,mpi1,0.050881859167243984,0.19184963392070992,0.2661595749523196,0.2661595749523196,False,512
hopper-medium-v2,3,0.1,exp3,2,3,mpi1,0.06327335677054795,0.23857167430664075,0.05548767564768336,0.26704943615429433,False,512
hopper-medium-v2,3,0.1,exp3,3,3,mpi1,0.07554595767554932,0.2848454156638597,0.05417076783107327,0.27081809909315335,True,512
hopper-medium-v2,3,0.2,mpi1,1,1,mpi1,0.0,0.0,0.266417886947423,0.266417886947423,True,512
hopper-medium-v2,3,0.2,mpi2,1,2,mpi1,0.048286051143764844,0.18124177658271867,0.2674274493414536,0.2674274493414536,False,512
hopper-medium-v2,3,0.2,mpi2,2,2,mpi1,0.06390664960398094,0.2398737199525675,0.060258789878988236,0.2669089832896152,True,512
hopper-medium-v2,3,0.2,mpi3,1,3,mpi1,0.05000726262937832,0.18770234687450674,0.2655787099374761,0.2655787099374761,False,512
hopper-medium-v2,3,0.2,mpi3,2,3,mpi1,0.06266326340739663,0.2352066677105771,0.056558510875432476,0.2686433358409438,False,512
hopper-medium-v2,3,0.2,mpi3,3,3,mpi1,0.06906932901293074,0.25925184605402046,0.04985990299942841,0.26923388652724767,True,512
hopper-medium-v2,3,0.2,exp3,1,3,mpi1,0.04766691921088278,0.1789178638005253,0.26545980814627373,0.26545980814627373,False,512
hopper-medium-v2,3,0.2,exp3,2,3,mpi1,0.06202204071905866,0.23279983723952655,0.05832983856258916,0.266504867240779,False,512
hopper-medium-v2,3,0.2,exp3,3,3,mpi1,0.07126801817377336,0.2675046296266059,0.05372114352550922,0.2697366234465648,True,512
hopper-medium-v2,3,0.4,mpi1,1,1,mpi1,0.0,0.0,0.26707887233641026,0.26707887233641026,True,512
hopper-medium-v2,3,0.4,mpi2,1,2,mpi1,0.046716596650755164,0.17491685599118204,0.26892561701068163,0.26892561701068163,False,512
hopper-medium-v2,3,0.4,mpi2,2,2,mpi1,0.06497699609664098,0.24328766827649517,0.06048183813440849,0.26948784265418274,True,512
hopper-medium-v2,3,0.4,mpi3,1,3,mpi1,0.049637526216655764,0.1858534364115959,0.26662347634041755,0.26662347634041755,False,512
hopper-medium-v2,3,0.4,mpi3,2,3,mpi1,0.06450576361074822,0.2415232738046659,0.05918803307273409,0.2683481128625046,False,512
hopper-medium-v2,3,0.4,mpi3,3,3,mpi1,0.07424692305880183,0.27799624286746666,0.05360905748641246,0.2711035603571593,True,512
hopper-medium-v2,3,0.4,exp3,1,3,mpi1,0.048666740041206455,0.18221860686870897,0.2653649420779064,0.2653649420779064,False,512
hopper-medium-v2,3,0.4,exp3,2,3,mpi1,0.06524294098173046,0.24428342238749237,0.05800073639058336,0.26729210724941516,False,512
hopper-medium-v2,3,0.4,exp3,3,3,mpi1,0.07312410101095689,0.27379215874047275,0.05323387347094086,0.27077882229880784,True,512
hopper-medium-v2,3,0.7,mpi1,1,1,mpi1,0.0,0.0,0.26668948593011377,0.26668948593011377,True,512
hopper-medium-v2,3,0.7,mpi2,1,2,mpi1,0.049409406326322965,0.18526941980483905,0.2685958516689048,0.2685958516689048,False,512
hopper-medium-v2,3,0.7,mpi2,2,2,mpi1,0.06382202832401603,0.23931212774072633,0.0610131590329561,0.26977205836939366,True,512
hopper-medium-v2,3,0.7,mpi3,1,3,mpi1,0.050145033287288567,0.1880277848689885,0.2659330759798123,0.2659330759798123,False,512
hopper-medium-v2,3,0.7,mpi3,2,3,mpi1,0.06563853909850834,0.2461234602841035,0.05804786570757863,0.26691495199228704,False,512
hopper-medium-v2,3,0.7,mpi3,3,3,mpi1,0.07668093888856395,0.287528916339275,0.05232239092688363,0.27035573428300164,True,512
hopper-medium-v2,3,1.5,mpi1,1,1,mpi1,0.0,0.0,0.269344009416498,0.269344009416498,True,512
hopper-medium-v2,3,1.5,mpi2,1,2,mpi1,0.05188041572856367,0.1926176707659341,0.26779403605237406,0.26779403605237406,False,512
hopper-medium-v2,3,1.5,mpi2,2,2,mpi1,0.07091247292483337,0.263278448547851,0.059112872105489385,0.2712936701347494,True,512
hopper-medium-v2,3,1.5,mpi3,1,3,mpi1,0.05468477723920051,0.2030294913841545,0.26865275705005764,0.26865275705005764,False,512
hopper-medium-v2,3,1.5,mpi3,2,3,mpi1,0.07236573000258167,0.26867399115114343,0.05927449211237186,0.2720563261592561,False,512
hopper-medium-v2,3,1.5,mpi3,3,3,mpi1,0.07899689155579637,0.2932936645850554,0.05670951551406331,0.27267521871030953,True,512
hopper-medium-v2,3,2.5,mpi1,1,1,mpi1,0.0,0.0,0.2729842504843641,0.2729842504843641,True,512
hopper-medium-v2,3,2.5,mpi2,1,2,mpi1,0.053889630131653654,0.1974093012180581,0.26908078250898604,0.26908078250898604,False,512
hopper-medium-v2,3,2.5,mpi2,2,2,mpi1,0.06907450157873855,0.253034750012785,0.06526645087887602,0.2729928839122472,True,512
hopper-medium-v2,3,2.5,mpi3,1,3,mpi1,0.05672796636505914,0.20780673707147948,0.26804118496885826,0.26804118496885826,False,512
hopper-medium-v2,3,2.5,mpi3,2,3,mpi1,0.06741848913982841,0.24696842041328676,0.05988076108889202,0.27180782319198366,False,512
hopper-medium-v2,3,2.5,mpi3,3,3,mpi1,0.0772715255029037,0.28306221097297196,0.05894187010209526,0.2775125696578587,True,512
hopper-medium-v2,3,4.0,mpi1,1,1,mpi1,0.0,0.0,0.27150832913271034,0.27150832913271034,True,512
hopper-medium-v2,3,4.0,mpi2,1,2,mpi1,0.06310236685453961,0.2324141106687591,0.2698159244700145,0.2698159244700145,False,512
hopper-medium-v2,3,4.0,mpi2,2,2,mpi1,0.07351965396249292,0.2707823152141948,0.06729679509908491,0.2770191645827503,True,512
hopper-medium-v2,3,4.0,mpi3,1,3,mpi1,0.06358830761652415,0.23420389282217147,0.2703483044784561,0.2703483044784561,False,512
hopper-medium-v2,3,4.0,mpi3,2,3,mpi1,0.07291487618360626,0.26855484108543226,0.06323664815303295,0.2751735483532886,False,512
hopper-medium-v2,3,4.0,mpi3,3,3,mpi1,0.08455908365228142,0.31144195068487146,0.06048184595181461,0.28250186370378205,True,512
hopper-medium-v2,3,7.0,mpi1,1,1,mpi1,0.0,0.0,0.8136764368086138,0.8136764368086138,True,512
hopper-medium-v2,3,7.0,mpi2,1,2,mpi1,0.7898339424204194,0.9706978188016492,0.2757401501462004,0.2757401501462004,False,512
hopper-medium-v2,3,7.0,mpi2,2,2,mpi1,0.7890784854957557,0.9697693699852785,0.07673909306313328,0.28691753537545994,True,512
hopper-medium-v2,3,7.0,mpi3,1,3,mpi1,0.782697870731378,0.9619276598462906,0.27078726766976297,0.27078726766976297,False,512
hopper-medium-v2,3,7.0,mpi3,2,3,mpi1,0.7767563049757115,0.9546255364384032,0.07129930250387001,0.2799497464214828,False,512
hopper-medium-v2,3,7.0,mpi3,3,3,mpi1,0.7843313629753488,0.9639352050695216,0.06327466101916583,0.2913843465671931,True,512
hopper-medium-v2,3,10.0,mpi1,1,1,mpi1,0.0,0.0,0.9532590074078889,0.9532590074078889,True,512
hopper-medium-v2,3,10.0,mpi2,1,2,mpi1,0.9391463285836461,0.9851953365092052,0.3353209218445061,0.3353209218445061,False,512
hopper-medium-v2,3,10.0,mpi2,2,2,mpi1,0.9769996407453774,1.024904703918869,0.2072743628585188,0.47304524197298037,True,512
hopper-medium-v2,3,10.0,mpi3,1,3,mpi1,0.9310352903358607,0.9766865910530873,0.2755202396362782,0.2755202396362782,False,512
hopper-medium-v2,3,10.0,mpi3,2,3,mpi1,0.925593918055315,0.9709784128578013,0.07291108240034888,0.28702006361471455,False,512
hopper-medium-v2,3,10.0,mpi3,3,3,mpi1,0.9314960119542091,0.9771699031589977,0.07400728861602562,0.3035701872190788,True,512
hopper-medium-v2,3,12.0,mpi1,1,1,mpi1,0.0,0.0,1.0158878523153967,1.0158878523153967,True,512
hopper-medium-v2,3,12.0,mpi2,1,2,mpi1,1.3186523207439171,1.2980294210019976,0.8339063814412596,0.8339063814412596,False,512
hopper-medium-v2,3,12.0,mpi2,2,2,mpi1,1.3525593407101855,1.3314061563266575,0.20839213416778274,0.9082069418419597,True,512
hopper-medium-v2,3,12.0,mpi3,1,3,mpi1,0.9911000871615727,0.975599900030965,0.2772012299169052,0.2772012299169052,False,512
hopper-medium-v2,3,12.0,mpi3,2,3,mpi1,1.0007535093930728,0.9851023487604169,0.07895309376374682,0.29259495764444804,False,512
hopper-medium-v2,3,12.0,mpi3,3,3,mpi1,1.0092395205256932,0.993455643972363,0.07983303639803303,0.31423552683198963,True,512
hopper-medium-v2,3,14.0,mpi1,1,1,mpi1,0.0,0.0,1.0476160081618646,1.0476160081618646,True,512
hopper-medium-v2,3,14.0,mpi2,1,2,mpi1,1.0047863462468165,0.9591170222854875,0.9330796847351579,0.9330796847351579,False,512
hopper-medium-v2,3,14.0,mpi2,2,2,mpi1,1.0939503170060403,1.044228332216375,0.2260256415901545,1.0205505411058124,True,512
hopper-medium-v2,3,14.0,mpi3,1,3,mpi1,1.0369810671602124,0.9898484359547807,0.2778859732167617,0.2778859732167617,False,512
hopper-medium-v2,3,14.0,mpi3,2,3,mpi1,1.0244802377628635,0.977915791455311,0.08376525898111453,0.2922239348612172,False,512
hopper-medium-v2,3,14.0,mpi3,3,3,mpi1,1.0365931702263311,0.9894781696254584,0.08408549535891302,0.3161643331094994,True,512
hopper-medium-v2,3,17.0,mpi1,1,1,mpi1,0.0,0.0,1.0570399339992624,1.0570399339992624,True,512
hopper-medium-v2,3,17.0,mpi2,1,2,mpi1,0.4582460984609874,0.43351824630431335,0.9412866939463426,0.9412866939463426,False,512
hopper-medium-v2,3,17.0,mpi2,2,2,mpi1,0.46906139195182533,0.4437499254897144,0.21478841268264703,1.0288505732881463,True,512
hopper-medium-v2,3,17.0,mpi3,1,3,mpi1,1.0324159101910548,0.9767047364851735,0.2825724224558562,0.2825724224558562,False,512
hopper-medium-v2,3,17.0,mpi3,2,3,mpi1,1.0315026656525736,0.9758407724010296,0.08907008732771628,0.30688699486096327,False,512
hopper-medium-v2,3,17.0,mpi3,3,3,mpi1,1.037274563561539,0.9813012074549142,0.08624902574931986,0.33892733303877576,True,512
hopper-medium-v2,3,20.0,mpi1,1,1,mpi1,0.0,0.0,1.062671185207538,1.062671185207538,True,512
hopper-medium-v2,3,20.0,mpi2,1,2,mpi1,1.0353692470848512,0.9743081975847923,0.9946303914843516,0.9946303914843516,False,512
hopper-medium-v2,3,20.0,mpi2,2,2,mpi1,1.0524648823947569,0.9903956153560447,0.11390585069309053,1.015128138184999,True,512
hopper-medium-v2,3,20.0,mpi3,1,3,mpi1,1.0484138768410463,0.9865835184345314,0.28116467110762094,0.28116467110762094,False,512
hopper-medium-v2,3,20.0,mpi3,2,3,mpi1,1.0427006766423255,0.9812072550350444,0.09415451271969007,0.3101876536740856,False,512
hopper-medium-v2,3,20.0,mpi3,3,3,mpi1,1.0454548768001344,0.983799025844442,0.1048680878519906,0.34744990136778037,True,512
hopper-medium-replay-v2,2,0.05,mpi1,1,1,mpi1,0.0,0.0,0.3596096404943638,0.3596096404943638,True,512
hopper-medium-replay-v2,2,0.05,mpi2,1,2,mpi1,0.1449813179610874,0.40316304580093626,0.36145863458868727,0.36145863458868727,False,512
hopper-medium-replay-v2,2,0.05,mpi2,2,2,mpi1,0.15173619704530988,0.42194696681856075,0.1317152072872825,0.37216856615910776,True,512
hopper-medium-replay-v2,2,0.05,mpi3,1,3,mpi1,0.14845648045686838,0.4128267536231281,0.35987916012924265,0.35987916012924265,False,512
hopper-medium-replay-v2,2,0.05,mpi3,2,3,mpi1,0.15387047267407597,0.42788194571910426,0.13296624013642702,0.3686111303840598,False,512
hopper-medium-replay-v2,2,0.05,mpi3,3,3,mpi1,0.16515096595022516,0.45925066336705617,0.095359095096853,0.37647274540151016,True,512
hopper-medium-replay-v2,2,0.1,mpi1,1,1,mpi1,0.0,0.0,0.36112625183552544,0.36112625183552544,True,512
hopper-medium-replay-v2,2,0.1,mpi2,1,2,mpi1,0.1480141029271256,0.4098680230938693,0.3608473201871029,0.3608473201871029,False,512
hopper-medium-replay-v2,2,0.1,mpi2,2,2,mpi1,0.15379249176131307,0.4258690443567024,0.12828775803452885,0.3712721128403314,True,512
hopper-medium-replay-v2,2,0.1,mpi3,1,3,mpi1,0.14366214824136064,0.3978169615505865,0.3629693998104547,0.3629693998104547,False,512
hopper-medium-replay-v2,2,0.1,mpi3,2,3,mpi1,0.15338595574387096,0.4247432995088112,0.13216602842010466,0.3711320981749801,False,512
hopper-medium-replay-v2,2,0.1,mpi3,3,3,mpi1,0.156833500907141,0.4342899473798727,0.09297406694527396,0.3792056694271922,True,512
hopper-medium-replay-v2,2,0.2,mpi1,1,1,mpi1,0.0,0.0,0.36015950773881833,0.36015950773881833,True,512
hopper-medium-replay-v2,2,0.2,mpi2,1,2,mpi1,0.14657181556687987,0.4069636158909105,0.3595662725446632,0.3595662725446632,False,512
hopper-medium-replay-v2,2,0.2,mpi2,2,2,mpi1,0.15017705563242342,0.416973736373855,0.13138486944625435,0.371236121045802,True,512
hopper-medium-replay-v2,2,0.2,mpi3,1,3,mpi1,0.15281937582136096,0.42431026402941174,0.35845698387174774,0.35845698387174774,False,512
hopper-medium-replay-v2,2,0.2,mpi3,2,3,mpi1,0.14765920593883353,0.40998280696761036,0.1287594271619333,0.3693765183663258,False,512
hopper-medium-replay-v2,2,0.2,mpi3,3,3,mpi1,0.15655569861810287,0.4346843419489413,0.08689967272850242,0.376616657349916,True,512
hopper-medium-replay-v2,2,0.4,mpi1,1,1,mpi1,0.0,0.0,0.3661928557813234,0.3661928557813234,True,512
hopper-medium-replay-v2,2,0.4,mpi2,1,2,mpi1,0.1479377936189796,0.403988748779202,0.36092877768580417,0.36092877768580417,False,512
hopper-medium-replay-v2,2,0.4,mpi2,2,2,mpi1,0.15034478630547202,0.410561768018905,0.12731539640391937,0.37439171334239624,True,512
