environment,seed,method,integrator,s,t,total,pi_u_vs_continue_pi_s_rms,pi_u_vs_continue_pi_t_rms,relative_pi_u_vs_continue_mean,order_defect_rms,relative_order_defect,actor_gap_pi_s_to_pi_u_rms,actor_gap_aD_to_pi_u_rms,pi_s_vs_Phi_s_aD_rms,pi_u_vs_Phi_u_aD_rms,relative_pi_u_vs_Phi_u_aD,pi_u_vs_Phi_t_Phi_s_aD_rms,relative_pi_u_vs_Phi_t_Phi_s_aD,Phi_u_vs_Phi_t_Phi_s_aD_rms,relative_frozen_semigroup_from_aD,solver_converged_sample_fraction,all_solver_calls_converged,max_solver_iterations,max_fixed_point_residual,max_projection_fraction,all_numeric_outputs_finite,n_states
hopper-medium-v2,3,mpi2,implicit,10.0,10.0,20.0,1.2086702288552735,1.2086702288552735,1.0935247559899055,0.0,0.0,1.105297545606211,1.0293685287045165,0.42028094433157076,0.17373706435086642,0.1653496044134005,0.15321979961293677,0.14582284643152052,0.07309180328059756,0.06956316893844548,0.11328125,False,200,0.6332179307937622,0.5234375,True,512
hopper-medium-v2,3,mpi3,explicit,0.05,0.05,0.1,0.03992022207595939,0.03992022207595939,0.14789088452777566,0.0,0.0,0.04014530894616189,0.2699302408219886,0.268180345949707,0.26970903536039936,0.9991805087828781,0.26971146909594756,0.9991895249477243,0.00019994590884994358,0.0007407317840382408,1.0,True,1,0.0,0.0078125,True,512
hopper-medium-v2,3,mpi3,implicit,0.05,0.05,0.1,0.04013256726485844,0.04013256726485844,0.14812682807413724,0.0,0.0,0.04033713689820966,0.27093381925907545,0.26932035833014695,0.27076775516275786,0.9993749359260755,0.270764690682996,0.9993636252577731,0.00012142672358633667,0.00044817309960288584,0.951171875,False,200,0.0072882771492004395,0.0078125,True,512
hopper-medium-v2,3,mpi3,explicit,0.1,0.1,0.2,0.04261574047846695,0.04261574047846695,0.15828520335293697,0.0,0.0,0.042715049832546655,0.26923388652724767,0.26970903536039936,0.2683758954017095,0.996813212717741,0.26837026188805096,0.9967922884807099,0.000443634211245286,0.0016477651344991011,1.0,True,1,0.0,0.01171875,True,512
hopper-medium-v2,3,mpi3,implicit,0.1,0.1,0.2,0.04247215930568121,0.04247215930568121,0.15718421923854084,0.0,0.0,0.042584974394690375,0.2702062555098231,0.2711610922542577,0.2696982171543673,0.9972862524956569,0.26969365025490905,0.9972693650794392,0.0005136236896646329,0.0018992704144034022,0.935546875,False,200,0.0017000436782836914,0.01171875,True,512
hopper-medium-v2,3,mpi3,explicit,0.2,0.2,0.4,0.043278557766582786,0.043278557766582786,0.15963847066252623,0.0,0.0,0.0426612517457758,0.2711035603571593,0.2683758954017095,0.2700033824749165,0.9959418538037884,0.27005299613035616,0.9961248600888195,0.0015240564951384866,0.005621676429223771,1.0,True,1,0.0,0.013671875,True,512
hopper-medium-v2,3,mpi3,implicit,0.2,0.2,0.4,0.04332447877870735,0.04332447877870735,0.15912772636581493,0.0,0.0,0.042849649203546884,0.27226228746026154,0.2718488329067066,0.27398161346236816,0.9966417980070155,0.2739528576248964,0.9965371951134165,0.001273213306588612,0.00463146991175458,0.912109375,False,200,0.043746352195739746,0.013671875,True,512
hopper-medium-v2,3,mpi3,explicit,1.5,2.5,4.0,0.08709790941340705,0.06791820488675572,0.27436299404860787,0.07076182281830909,0.25048267608070207,0.06654744607813709,0.28250186370378205,0.26899611634476184,0.2760817853524427,0.9772742088594816,0.27514637331285285,0.9739630376433841,0.019559359961408212,0.06923621566588042,1.0,True,1,0.0,0.0546875,True,512
hopper-medium-v2,3,mpi3,implicit,1.5,2.5,4.0,0.07437774663973594,0.06438425382013048,0.2476225236459761,0.06417059094625761,0.22902644270484931,0.06218027102869371,0.28018856769720457,0.2860987806943125,0.28984329151508653,0.9968789202173055,0.2896147181486664,0.9960927713659167,0.0037969677941780537,0.013059184965000595,0.49609375,False,200,0.19645363092422485,0.060546875,True,512
hopper-medium-v2,3,mpi3,explicit,4.0,10.0,14.0,0.21612678632469676,0.131465379071195,0.5497017357671204,0.1994279711970148,0.6307731464698314,0.13550686444682228,0.3161643331094994,0.2760817853524427,0.2887703849569327,0.9133553494692295,0.2835521062966566,0.8968503926673224,0.058987466841273935,0.18657217359443387,1.0,True,1,0.0,0.189453125,True,512
hopper-medium-v2,3,mpi3,implicit,4.0,10.0,14.0,0.17517128310163876,0.11752938059683184,0.4618869752589629,0.15279651200071676,0.4822313544928231,0.12009704420217181,0.31685312573965113,0.3170382416945667,0.3145349316121745,0.9680687182869242,0.31524123999057857,0.9702425787325424,0.013514839537370248,0.04159567689902032,0.24609375,False,200,0.9496473073959351,0.1796875,True,512
