env,tau,seed,method,total_hops,checkpoint,eval_step,final_critic_loss,max_critic_loss,d4rl_score,q_data_abs_mean,q_data_abs_p99,td_residual_mean,td_residual_p50,td_residual_p90,td_residual_p99,td_target_abs_mean,td_target_abs_p50,td_target_abs_p90,td_target_abs_p99,path_length_mean,path_length_p50,path_length_p90,path_length_p99,chord_length_mean,chord_length_p50,chord_length_p90,chord_length_p99,critic_displacement_sq_mean_metric_mean,critic_displacement_sq_mean_metric_p50,critic_displacement_sq_mean_metric_p90,critic_displacement_sq_mean_metric_p99,final_displacement_sq_mean_metric_mean,final_displacement_sq_mean_metric_p50,final_displacement_sq_mean_metric_p90,final_displacement_sq_mean_metric_p99,decoupling_displacement_ratio,path_tortuosity_mean
hopper-expert-v2,7.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-expert-v2_tau7_seed1/params_1000000.pkl,1000000,3.5560552361386705e+23,3.5560552361386705e+23,1.819903610444258,1256639692800.0,3844506386432.0,4.509708312133364e+23,3.6184255873781245e+23,1.0640479379346789e+24,1.7681381888677507e+24,1459850119438.1504,1285848236032.0,3093594112000.0,3887414063923.2026,1.5961664834976546,1.6517140865325928,2.4520299434661865,2.992976534366608,1.5961664834976546,1.6517140865325928,2.4520299434661865,2.992976534366608,1.0110501585117095,0.9093865156173706,2.004150390625,2.9859697461128243,1.0110501585117095,0.9093865156173706,2.004150390625,2.9859697461128243,1.0,1.0
hopper-expert-v2,7.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-expert-v2_tau7_mpi3_seed1/params_1000000.pkl,1000000,0.706202507019043,6.850718021392822,95.259948727158,349.89007568359375,376.1472473144531,0.4332373214094787,0.1683971807360649,0.932083010673523,3.99715498685837,350.0343324020505,355.4672393798828,366.6432800292969,376.0737564086914,0.49987047967124454,0.47683893144130707,0.8109058439731598,1.1675071895122529,0.3417558987440543,0.30968907475471497,0.6188533306121826,0.9441702008247376,0.04953893730012959,0.028822114691138268,0.12061546742916107,0.2840160533785822,0.0529319791623597,0.0319691076874733,0.12765982747077942,0.2971524611115456,1.0336790084838867,1.770721435546875
hopper-expert-v2,10.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-expert-v2_tau10_seed0/params_1000000.pkl,1000000,1.5690766281740177e+23,1.5690766281740177e+23,1.8196079194790054,1475811213312.0,5024715898880.0,1.8106438248809176e+23,1.2326499447820863e+23,4.4998996500606335e+23,9.512718332936564e+23,1812998229737.6663,1322324852736.0,4299577753600.0,5644679276134.401,1.328223715122249,1.3984906077384949,2.0695239305496216,2.5785157322883623,1.328223715122249,1.3984906077384949,2.0695239305496216,2.5785157322883623,0.7134292954126966,0.6519253253936768,1.427643060684204,2.216249120235446,0.7134292954126966,0.6519253253936768,1.427643060684204,2.216249120235446,1.0,1.0
hopper-expert-v2,10.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-expert-v2_tau10_mpi3_seed0/params_1000000.pkl,1000000,6864.69580078125,161104.5625,5.844835676647179,4630.580078125,6447.0419921875,4935.501034606888,1867.4869995117188,10757.3955078125,45464.39980468773,4637.223232241813,4693.44287109375,5761.23583984375,6452.7346679687535,0.9551264111596538,0.8513779044151306,1.6052756905555725,2.7000906467437766,0.7788728328578145,0.6488442718982697,1.4816542863845825,2.529836356639863,0.09560167585676949,0.05597240477800369,0.20538046956062317,0.6816232740879087,0.28912763534196984,0.14033297449350357,0.7317668199539185,2.1333578824996966,1.7390497922897339,1.4449961185455322
hopper-expert-v2,10.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-expert-v2_tau10_seed1/params_1000000.pkl,1000000,2.4139971344089815e+23,2.4139971344089815e+23,1.819903610444258,1222464110592.0,3499842076672.0,2.8772266035737354e+23,2.3125924639032416e+23,6.4788481597457e+23,1.346787064252099e+24,1368065442667.864,1185982906368.0,2958882373632.0,3507239596851.2,1.5616234405179057,1.5755164623260498,2.2938977479934692,2.77997522354126,1.5616234405179057,1.5755164623260498,2.2938977479934692,2.77997522354126,0.9220948628889971,0.827417403459549,1.753989040851593,2.576087522506714,0.9220948628889971,0.827417403459549,1.753989040851593,2.576087522506714,1.0,1.0
hopper-expert-v2,10.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-expert-v2_tau10_mpi3_seed1/params_1000000.pkl,1000000,9701207048192.0,9701207048192.0,5.283852162276792,152723520.0,310217952.0,15543559186239.125,2348154486784.0,16999712817152.0,116150758906265.62,153016871.13220215,146080200.0,187002640.0,311742660.80000025,1.0658683181718516,1.0567837357521057,1.5887030363082886,2.0322150468826297,0.9363931335469715,0.9271782338619232,1.4712417125701904,1.932563996315003,0.09569388629038489,0.06901952251791954,0.203263558447361,0.45952409952878964,0.348640518941302,0.28655317425727844,0.7215176224708557,1.2449345827102667,1.9087401628494263,1.223513126373291
hopper-expert-v2,14.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-expert-v2_tau14_seed0/params_1000000.pkl,1000000,9.227246933974165e+22,9.227246933974165e+22,1.9788744617254377,1194479714304.0,4338124324864.0,1.0702850618556792e+23,6.519701302757495e+22,2.665556950594829e+23,5.73758671790355e+23,1255378218635.253,869836259328.0,3167438503936.0,4280630352281.6006,1.5945599137510271,1.7909751534461975,2.4736416339874268,2.907062137126923,1.5945599137510271,1.7909751534461975,2.4736416339874268,2.907062137126923,1.0498621143164701,1.0691972970962524,2.039634346961975,2.8170036077499394,1.0498621143164701,1.0691972970962524,2.039634346961975,2.8170036077499394,1.0,1.0
hopper-expert-v2,14.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-expert-v2_tau14_mpi3_seed0/params_1000000.pkl,1000000,49831728906240.0,49831728906240.0,1.8918099001232405,342744768.0,585585024.0,45901953227913.0,5855159779328.0,51570915934208.0,416541484200757.94,343193357.171875,330911168.0,422190400.0,585410592.0000014,1.1011864340007378,1.0514171123504639,1.6821818351745605,2.607944071292878,0.9485504097324338,0.9003153145313263,1.5736973285675049,2.3522010087966922,0.1135326094339657,0.0720638781785965,0.24430367350578308,0.7306154727935799,0.37791846599166234,0.27018922567367554,0.8255078792572021,1.8442833423614509,1.8244785070419312,1.2733272314071655
hopper-expert-v2,14.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-expert-v2_tau14_seed1/params_1000000.pkl,1000000,4.037121101423102e+23,4.037121101423102e+23,1.819903610444258,1181797318656.0,3458255028224.0,4.802038687598475e+23,4.197190561394896e+23,1.0310049914398645e+24,2.1383268220378893e+24,1740184000333.0,1641477832704.0,3487957385216.0,4111464700313.6,1.661926580823092,1.6604524850845337,2.4439667463302612,3.0140624165534975,1.661926580823092,1.6604524850845337,2.4439667463302612,3.0140624165534975,1.0406451725066432,0.9190341830253601,1.9909914135932922,3.028190493583679,1.0406451725066432,0.9190341830253601,1.9909914135932922,3.028190493583679,1.0,1.0
hopper-expert-v2,14.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-expert-v2_tau14_mpi3_seed1/params_1000000.pkl,1000000,4.277321612117823e+21,4.277321612117823e+21,1.819903610444258,102168428544.0,303889055744.0,5.230759573175868e+21,4.591630644861777e+21,1.1941381106265697e+22,1.902093197187104e+22,149682064827.9364,141653893120.0,306813321216.0,369987582361.60016,1.7071474784133898,1.7288532257080078,2.5630393028259277,3.244180834293366,1.667318715075453,1.7063363790512085,2.495069980621338,2.961932861804962,0.8487215731197288,0.7644415497779846,1.7275580167770386,2.5602571964263956,1.0701894865407353,0.9705279767513275,2.0751248598098755,2.924348843097687,1.1229170560836792,1.070167064666748
hopper-expert-v2,20.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-expert-v2_tau20_seed0/params_1000000.pkl,1000000,2.5495124287803958e+23,2.5495124287803958e+23,1.8196078126231339,1517214105600.0,3615898206208.0,3.242086406684528e+23,2.7815066266011098e+23,7.056598022406462e+23,1.2904501674190348e+24,1585658725088.0,1495388782592.0,3072805044224.0,3633104433971.2,1.594359309079664,1.6432448625564575,2.317123532295227,2.802599871158601,1.594359309079664,1.6432448625564575,2.317123532295227,2.802599871158601,0.9622049257090168,0.9000845551490784,1.789687156677246,2.618189275264742,0.9622049257090168,0.9000845551490784,1.789687156677246,2.618189275264742,1.0,1.0
hopper-expert-v2,20.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-expert-v2_tau20_mpi3_seed0/params_1000000.pkl,1000000,4.0820028043735735e+22,4.0820028043735735e+22,1.8196078126231339,426681958400.0,1240374575104.0,5.230271545946347e+22,4.478974620147978e+22,1.1919678034481417e+23,2.1429651765718673e+23,536528111537.0473,485558763520.0,1139323305984.0,1351161466060.8,1.6674052385396863,1.6794875860214233,2.3952372074127197,3.3809908270835902,1.6238072803680552,1.6654331684112549,2.323807716369629,2.827946949005127,0.8077350595450774,0.737760603427887,1.5960768461227417,2.3058825969696044,0.9851588970579002,0.9245558381080627,1.8000274300575256,2.6657614469528204,1.1043803691864014,1.032240629196167
hopper-expert-v2,20.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/hopper-expert-v2_tau20_seed1/params_1000000.pkl,1000000,1.55776736893375e+23,1.55776736893375e+23,1.819903610444258,1237229764608.0,3866394361856.0,1.641710888192733e+23,1.2589633515049052e+23,3.6023131490632736e+23,8.725506880269136e+23,1570495800264.0,1307899199488.0,3533165821952.0,4423304793292.803,1.5490592614851266,1.6004009246826172,2.2764581441879272,2.8187014460563664,1.5490592614851266,1.6004009246826172,2.2764581441879272,2.8187014460563664,0.9197722370595489,0.8537610471248627,1.7274203896522522,2.6483592867851264,0.9197722370595489,0.8537610471248627,1.7274203896522522,2.6483592867851264,1.0,1.0
hopper-expert-v2,20.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/hopper-expert-v2_tau20_mpi3_seed1/params_1000000.pkl,1000000,3.8953694024316905e+23,3.8953694024316905e+23,1.819903610444258,1130628513792.0,3770859651072.0,4.533787234519402e+23,3.7222074379111757e+23,1.0088272492620591e+24,2.237437344481924e+24,1651071870097.2168,1483935973376.0,3702640214016.0,4439035609088.0,1.6165239139877485,1.6557207703590393,2.496223568916321,3.3828959107398995,1.5694169674336536,1.639464020729065,2.4505056142807007,3.0140624165534975,0.8447990801776758,0.7650982141494751,1.7991375923156738,2.5950130343437205,0.990363108688083,0.8959474563598633,2.0016591548919678,3.028190493583679,1.0827308893203735,1.159039855003357
walker2d-medium-v2,4.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-v2_tau4_seed0/params_1000000.pkl,1000000,1442.261962890625,7867.98095703125,25.654125561499203,1809.3953857421875,3708.097412109375,2216.762204857543,578.9248657226562,4735.18017578125,27724.733789062513,1814.1569904662902,1809.031494140625,2333.7813720703125,3712.2636840820314,0.6896871879198443,0.6482077240943909,1.0967297554016113,1.640081834793092,0.6896871879198443,0.6482077240943909,1.0967297554016113,1.640081834793092,0.09538756537020276,0.0700288787484169,0.20046936720609665,0.44831175655126637,0.09538756537020276,0.0700288787484169,0.20046936720609665,0.44831175655126637,0.9999999403953552,1.0
walker2d-medium-v2,4.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau4_mpi3_seed0/params_1000000.pkl,1000000,10.04531478881836,51.147056579589844,88.58572785825453,301.07073974609375,371.69110107421875,12.66885583323824,2.4820646047592163,22.893214225769043,189.26755676269545,301.652422710933,342.39048767089844,364.7258605957031,372.3361846923828,0.6930218261441041,0.6370561420917511,1.0365659594535828,1.7977303087711354,0.47395559564574796,0.43078912794589996,0.7631926536560059,1.313920396566391,0.033762251928891374,0.02374930027872324,0.07256054133176804,0.17410536706447616,0.047356249320856136,0.030929881148040295,0.09707717597484589,0.2877311289310455,1.1843303442001343,1.5884661674499512
walker2d-medium-v2,4.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-v2_tau4_seed1/params_1000000.pkl,1000000,11.885069847106934,81.0904541015625,77.77659581499124,333.45318603515625,402.1011657714844,10.095921774633439,1.3855661153793335,14.428691387176514,174.75556488037304,333.4099258564529,372.93003845214844,392.5194396972656,401.8918228149414,0.4432566601117287,0.409915566444397,0.7010761797428131,1.1697003901004792,0.4432566601117287,0.409915566444397,0.7010761797428131,1.1697003901004792,0.04057087572953577,0.02800513058900833,0.08191803842782974,0.22803316265344625,0.04057087572953577,0.02800513058900833,0.08191803842782974,0.22803316265344625,0.9999998211860657,1.0
walker2d-medium-v2,4.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau4_mpi3_seed1/params_1000000.pkl,1000000,17.320873260498047,22.589563369750977,88.61981437131817,305.14459228515625,376.8976745605469,13.459419613108594,3.1490927934646606,26.06792640686035,177.73043212890778,306.0924624854233,348.2407684326172,370.5269775390625,377.1826858520508,0.6988276754436811,0.6469209492206573,1.0507742166519165,1.728104674816132,0.4792291535623008,0.43380890786647797,0.7753067910671234,1.307647806406022,0.03381753861413106,0.023886729031801224,0.07007085159420967,0.17529498636722565,0.04833910411505471,0.03136502951383591,0.10018352791666985,0.2849906727671627,1.1955788135528564,1.5823915004730225
walker2d-medium-v2,7.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-v2_tau7_seed0/params_1000000.pkl,1000000,9.245306368479921e+22,9.245306368479921e+22,2.3018707417014848,437004992512.0,1575980367872.0,1.1795468687704387e+23,6.641618923809986e+22,2.7051426005274976e+23,8.070954178801459e+23,644714840695.0,526272413696.0,1216383680512.0,1738146335948.8008,2.0082723978666763,2.0018973350524902,2.8243978023529053,3.437275207042694,2.0082723978666763,2.0018973350524902,2.8243978023529053,3.437275207042694,0.7396241210303742,0.6679321229457855,1.3295370936393738,1.9691433668136598,0.7396241210303742,0.6679321229457855,1.3295370936393738,1.9691433668136598,1.0,1.0
walker2d-medium-v2,7.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau7_mpi3_seed0/params_1000000.pkl,1000000,3.622976564873575e+22,3.622976564873575e+22,2.6645061421315965,370948505600.0,1015535632384.0,4.683425125599342e+22,3.0910906402420136e+22,1.0869711069156073e+23,2.5693421742564755e+23,493304531872.0,440181030912.0,778325393408.0,1112666112000.0002,2.014196776515746,1.95309579372406,2.9832990169525146,3.711966478824616,1.824999813157774,1.7961158752441406,2.665524482727051,3.3927900552749644,0.4682457732961609,0.3944816291332245,0.9162566959857941,1.396231305599213,0.6232541710993473,0.5376720726490021,1.1841702461242676,1.9185043156147017,1.1537073850631714,1.1089980602264404
walker2d-medium-v2,7.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-v2_tau7_seed1/params_1000000.pkl,1000000,3961204.0,207131248.0,-0.1827868917965383,92198.921875,117477.0078125,3986870.095138073,1245485.4375,9455264.5,40350919.60000018,92287.32728263736,95741.828125,108332.16796875,117663.68242187501,0.9004372380504719,0.8437286019325256,1.4209741353988647,2.014760529994966,0.9004372380504719,0.8437286019325256,1.4209741353988647,2.014760529994966,0.15986394610645505,0.11864632740616798,0.33652791380882263,0.6765438050031671,0.15986394610645505,0.11864632740616798,0.33652791380882263,0.6765438050031671,0.9999999403953552,1.0
walker2d-medium-v2,7.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau7_mpi3_seed1/params_1000000.pkl,1000000,11.965821266174316,20.615955352783203,89.09892545660095,316.5334777832031,385.9030456542969,10.287367485371192,1.5408534407615662,17.814213752746582,154.35657958984444,316.823023803212,358.2157745361328,378.2721862792969,386.4223037719727,0.7678357449531177,0.7082703113555908,1.1538462042808533,1.9172167420387298,0.5390841838770939,0.4906868487596512,0.862769216299057,1.5079764366149937,0.03594666030134874,0.025205294601619244,0.07379014790058136,0.19313129633665088,0.06165012965080763,0.04012894630432129,0.12406178936362267,0.3790016055107134,1.3095970153808594,1.5438950061798096
walker2d-medium-v2,10.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-v2_tau10_seed0/params_1000000.pkl,1000000,2.883981352378313e+22,2.883981352378313e+22,2.3018707417014848,236822118400.0,934073663488.0,3.6718344856020005e+22,2.172107267199039e+22,8.246973623242343e+22,2.3255232171677505e+23,357198919856.0,290015199232.0,676269752320.0,1034992123904.0005,2.1031777990028786,2.1292580366134644,2.845379948616028,3.4510852217674257,2.1031777990028786,2.1292580366134644,2.845379948616028,3.4510852217674257,0.7990435674976197,0.7556233406066895,1.3493645191192627,1.9849982202053071,0.7990435674976197,0.7556233406066895,1.3493645191192627,1.9849982202053071,1.0,1.0
walker2d-medium-v2,10.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau10_mpi3_seed0/params_1000000.pkl,1000000,7939504.0,835245056.0,0.034225871467166394,100441.875,201483.828125,7928821.110543907,2411627.0,18756725.0,94147321.60000008,100581.98694066424,99638.109375,130664.34765625,200865.5781250001,1.725777015224594,1.706170380115509,2.515143632888794,3.259793817996979,1.4379359269860288,1.4339497089385986,2.196635365486145,2.833238589763642,0.09739948288921596,0.0762815847992897,0.19822895526885986,0.39096786826849,0.4011497815082663,0.3427019715309143,0.8042013645172119,1.3378736972808845,2.0294342041015625,1.2681443691253662
walker2d-medium-v2,10.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-v2_tau10_seed1/params_1000000.pkl,1000000,4.587225167411288e+22,4.587225167411288e+22,2.368422904146782,327838105600.0,1164191334400.0,5.639894321405594e+22,3.3283376790421056e+22,1.297997490627206e+23,3.673900423184918e+23,460092456752.0,383190695936.0,848907599872.0,1257638736691.2007,2.1014914330917236,2.1265623569488525,2.8420149087905884,3.4452014684677135,2.1014914330917236,2.1265623569488525,2.8420149087905884,3.4452014684677135,0.7979588375208095,0.7537112236022949,1.3461748361587524,1.9782359600067152,0.7979588375208095,0.7537112236022949,1.3461748361587524,1.9782359600067152,1.0,1.0
walker2d-medium-v2,10.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau10_mpi3_seed1/params_1000000.pkl,1000000,13.397214889526367,59.20111846923828,98.86776586822145,328.0860595703125,405.345703125,8.781079536970594,1.4807395339012146,14.379243850708008,141.43184661865243,327.89399905508617,371.53013610839844,393.8651428222656,404.65545043945315,0.8205872866401478,0.7536499500274658,1.2293167114257812,2.2525186300277733,0.5921881033800673,0.5336806178092957,0.943122535943985,1.7583866775035888,0.03778106719684615,0.026682852767407894,0.07752301543951035,0.20199173614382765,0.07500659916768981,0.04746916890144348,0.14824669063091278,0.5153227150440234,1.409005045890808,1.4965035915374756
walker2d-medium-v2,14.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-v2_tau14_seed0/params_1000000.pkl,1000000,3.493515009121272e+23,4.191036842864057e+23,2.3018707417014848,1207122788352.0,4001376763904.0,4.428172465244588e+23,2.356659735897099e+23,1.0032103958355997e+24,3.4298137469141877e+24,1419040690316.0,1150335713280.0,2788056760320.0,4050460567142.4004,2.1220100323589577,2.1545660495758057,2.8523911237716675,3.456219434738159,2.1220100323589577,2.1545660495758057,2.8523911237716675,3.456219434738159,0.81269873611501,0.7736924886703491,1.3560225367546082,1.9909089088439942,0.81269873611501,0.7736924886703491,1.3560225367546082,1.9909089088439942,1.0,1.0
walker2d-medium-v2,14.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau14_mpi3_seed0/params_1000000.pkl,1000000,7.482698805318725e+22,7.482698805318725e+22,2.3018707417014848,441098698752.0,1381484855296.0,9.769418677518851e+22,5.609163980455691e+22,2.2892594043058276e+23,6.311674829808085e+23,611582705486.0,525548535808.0,1112861835264.0,1497339035648.0007,2.207671310799924,2.1994190216064453,3.115176200866699,3.709435951709748,2.099814979632356,2.1217923164367676,2.841158151626587,3.4386283755302443,0.6522913075707493,0.5901202261447906,1.1817868947982788,1.7313594222068789,0.7959709337085314,0.7503337562084198,1.345363199710846,1.9706945002079024,1.1046578884124756,1.0452488660812378
walker2d-medium-v2,14.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-v2_tau14_seed1/params_1000000.pkl,1000000,1764139264.0,3149867776.0,20.154695449832882,3761156.5,4745506.5,2324457218.188675,540081664.0,4288812032.0,30287961292.800064,3764408.3508651257,3701525.5,4263045.25,4759962.1000000015,1.1068287077760033,1.0951499938964844,1.5900771617889404,2.189505648612978,1.1068287077760033,1.0951499938964844,1.5900771617889404,2.189505648612978,0.23055685499345202,0.19989228248596191,0.4213908910751343,0.7989901900291458,0.23055685499345202,0.19989228248596191,0.4213908910751343,0.7989901900291458,0.9999999403953552,1.0
walker2d-medium-v2,14.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau14_mpi3_seed1/params_1000000.pkl,1000000,2.904435575985923e+22,2.904435575985923e+22,2.368422904146782,238176927744.0,878392180736.0,3.569070602294538e+22,2.071786770749594e+22,8.193166866694334e+22,2.3429751250909727e+23,356702211825.0,295835222016.0,673803075584.0,978038341632.0,2.1638022845545493,2.1786015033721924,2.978250741958618,3.570656776428226,2.098072045639128,2.11832594871521,2.841158151626587,3.4452014684677135,0.6974961109924607,0.6075044870376587,1.283417284488678,1.943745040893555,0.7952955810371805,0.7478841543197632,1.345363199710846,1.9782359600067152,1.0678085088729858,1.0284671783447266
walker2d-medium-v2,20.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-v2_tau20_seed0/params_1000000.pkl,1000000,2.149078764493996e+18,2.149078764493996e+18,-0.25841997559662105,4906915840.0,11049792512.0,2.787629172459307e+18,1.9028802439709983e+18,6.139316412855878e+18,1.3536269398822418e+19,5886041084.125,5303528448.0,9025407488.0,11728869836.800001,1.8371486152936995,1.8015761971473694,2.639417886734009,3.3886631131172185,1.8371486152936995,1.8015761971473694,2.639417886734009,3.3886631131172185,0.6237209284900018,0.5409461557865143,1.1610878109931946,1.913839733600617,0.6237209284900018,0.5409461557865143,1.1610878109931946,1.913839733600617,1.0,1.0
walker2d-medium-v2,20.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau20_mpi3_seed0/params_1000000.pkl,1000000,1.0720822515835168e+23,1.0720822515835168e+23,2.3018707417014848,521020047360.0,1899693473792.0,1.3612657819162452e+23,7.496612676367486e+22,3.094913655893696e+23,9.912802811593429e+23,711780842771.0,571744354304.0,1384502984704.0,2033428358758.4,2.1357781768419954,2.138660430908203,2.9261804819107056,3.7361186027526854,2.0769665831357997,2.088779330253601,2.837060809135437,3.4378348350524903,0.7197346784794263,0.6494213044643402,1.3000324964523315,1.7747143983840947,0.7812789626821086,0.7271665036678314,1.3414857983589172,1.969784700870514,1.0418779850006104,1.0266003608703613
walker2d-medium-v2,20.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-v2_tau20_seed1/params_1000000.pkl,1000000,1.2030876412880822e+23,1.2030876412880822e+23,2.368422904146782,452638277632.0,1590440755200.0,1.4750653520553008e+23,9.008659772100148e+22,3.245422694432522e+23,9.563330830384074e+23,697154054248.0,589383565312.0,1326830583808.0,1803893125939.2026,2.1386887592780113,2.167694091796875,2.8505715131759644,3.4514676332473764,2.1386887592780113,2.167694091796875,2.8505715131759644,3.4514676332473764,0.8218256191009914,0.7831496000289917,1.3542929887771606,1.9854382753372202,0.8218256191009914,0.7831496000289917,1.3542929887771606,1.9854382753372202,1.0,1.0
walker2d-medium-v2,20.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-v2_tau20_mpi3_seed1/params_1000000.pkl,1000000,2.3370666455742387e+23,2.3370666455742387e+23,2.368422904146782,709848596480.0,2584469307392.0,2.814505082534693e+23,1.5263989868811815e+23,6.511198416589027e+23,2.065499357459499e+24,1047095357466.0,853549187072.0,2013583769600.0,2831388023193.602,2.1568405421894568,2.13221538066864,3.0642272233963013,3.7420917391777055,2.067183516239311,2.075692057609558,2.8387469053268433,3.4378348350524903,0.6886406695014102,0.6299295425415039,1.265571653842926,1.7750078678131107,0.7755220897668096,0.718082994222641,1.343080759048462,1.969784700870514,1.0612086057662964,1.0398943424224854
walker2d-medium-replay-v2,4.0,0,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-replay-v2_tau4_seed0/params_1000000.pkl,1000000,49.360469818115234,137.12789916992188,39.94507449920707,255.31668090820312,362.0076599121094,53.8355135603706,12.993916034698486,122.92118453979492,630.1101531982423,255.31299752678387,269.99468994140625,337.1236572265625,361.5403106689453,0.8179496402385666,0.74729323387146,1.3710159659385681,2.069953763484957,0.8179496402385666,0.74729323387146,1.3710159659385681,2.069953763484957,0.13964130870340874,0.09307461604475975,0.31328079104423523,0.7141192376613632,0.13964130870340874,0.09307461604475975,0.31328079104423523,0.7141192376613632,0.9999999403953552,1.0
walker2d-medium-replay-v2,4.0,0,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau4_mpi3_seed0/params_1000000.pkl,1000000,58.408592224121094,83.25227355957031,91.16519418821781,204.5653533935547,322.195068359375,44.209258162404524,15.472830772399902,103.15906524658203,469.3821502685548,204.33984643270742,217.70319366455078,300.6779327392578,322.0890747070313,1.3812649412902829,1.2559717893600464,2.2635289430618286,3.145492208004001,0.9464298847524333,0.8450857400894165,1.638236165046692,2.4234512448310856,0.11045955370484606,0.07177352905273438,0.2537853866815567,0.5827712386846546,0.18896352730865118,0.11902831494808197,0.447302982211113,0.9788526892662052,1.307938575744629,1.5915460586547852
walker2d-medium-replay-v2,4.0,1,td3,1,/home/ext_csv/mpi_sweep_lab/results_qnorm/walker2d-medium-replay-v2_tau4_seed1/params_1000000.pkl,1000000,49.92268371582031,77.70228576660156,83.94208471227394,250.25668334960938,368.30865478515625,38.94095464605613,10.501609802246094,88.27947998046875,447.9231231689462,249.36550077128413,264.8455505371094,342.2967224121094,366.86428070068365,0.8061688827056059,0.7305276691913605,1.3587939739227295,2.0495674848556553,0.8061688827056059,0.7305276691913605,1.3587939739227295,2.0495674848556553,0.13587246876035408,0.08894510939717293,0.3077201694250107,0.7001237571239495,0.13587246876035408,0.08894510939717293,0.3077201694250107,0.7001237571239495,0.9999999403953552,1.0
walker2d-medium-replay-v2,4.0,1,mpi3,3,/home/ext_csv/mpi_sweep_lab/results_mpi3/walker2d-medium-replay-v2_tau4_mpi3_seed1/params_1000000.pkl,1000000,49.261653900146484,81.82247924804688,85.44604874044506,202.5850830078125,321.101806640625,43.49104785053851,12.547364234924316,106.57207870483398,485.8921936035168,202.58997779625133,215.3655014038086,300.33123779296875,321.3738006591797,1.377091432816087,1.2500265836715698,2.239701986312866,3.1885298728942884,0.9337612043964327,0.8328527212142944,1.6213062405586243,2.4124534487724314,0.10943126832853878,0.07023140788078308,0.2556983530521393,0.5762978643178941,0.1845053165077033,0.11560728028416634,0.4381057024002075,0.9699887305498129,1.2984753847122192,1.6117264032363892
